%dE dN(m):
277.250,6.115115258390,-33.288660026896
277.800,6.115112737905,-32.922472280190
278.300,6.115110220170,-32.556630109395
278.750,6.115107699747,-32.190441946258
279.450,6.115105179344,-31.824253575127
280.050,6.115102661176,-31.458410781051
280.600,6.115100140905,-31.092221994429
281.200,6.115097622938,-30.726378785111
281.850,6.115095102568,-30.360189582692
282.350,6.115092584481,-29.994345959111
282.900,6.115090064083,-29.628156339076
283.500,6.115087543866,-29.261966513863
284.000,6.115085025673,-28.896122266333
284.600,6.115082505287,-28.529932024384
285.150,6.115079987512,-28.164087360604
285.650,6.115077467028,-27.797896702169
286.250,6.115074946683,-27.431705835013
286.750,6.115072428620,-27.065860550144
287.400,6.115069908225,-26.699669268285
288.000,6.115067390281,-26.333823566611
288.550,6.115064870003,-25.967631868637
289.100,6.115062351869,-25.601785751760
289.700,6.115059831354,-25.235593637490
290.200,6.115057311041,-24.869401314438
290.800,6.115054793240,-24.503554575358
291.400,6.115052272731,-24.137361837481
291.950,6.115049754657,-23.771514682324
292.550,6.115047234454,-23.405321529236
293.100,6.115044713978,-23.039128165842
293.700,6.115042196021,-22.673280388800
294.300,6.115039675642,-22.307086612204
294.800,6.115037157511,-21.941238416735
295.400,6.115034637180,-21.575044223774
295.900,6.115032119186,-21.209195615884
296.550,6.115029598833,-20.843001006309
297.100,6.115027078438,-20.476806188112
297.700,6.115024560409,-20.110956956524
298.100,6.115022040061,-19.744761723342
298.800,6.115019522128,-19.378912075793
299.400,6.115017001613,-19.012716425875
299.950,6.115014481300,-18.646520567865
300.550,6.115011963163,-18.280670298719
301.050,6.115009442793,-17.914474025005
301.650,6.115006924879,-17.548623339084
302.200,6.115004404354,-17.182426650636
302.800,6.115001886383,-16.816575549011
303.350,6.114999366123,-16.450378443880
303.950,6.114996845750,-16.084181131948
304.500,6.114994327604,-15.718329406814
305.150,6.114991807342,-15.352131677076
305.700,6.114989289264,-14.986279539271
306.250,6.114986768765,-14.620081393927
306.750,6.114984248515,-14.253883041583
307.400,6.114981730360,-13.888030278610
307.950,6.114979210019,-13.521831509402
308.500,6.114976692057,-13.155978331565
309.050,6.114974171667,-12.789779147654
309.650,6.114971653684,-12.423925553203
310.150,6.114969133369,-12.057725953085
310.750,6.114966612879,-11.691526146917
311.300,6.114964094825,-11.325671928988
311.950,6.114961574453,-10.959471705325
312.450,6.114959056350,-10.593617072003
313.050,6.114956536061,-10.227416432445
313.550,6.114954018046,-9.861561384230
314.150,6.114951497526,-9.495360330067
314.800,6.114948977138,-9.129159066873
315.250,6.114946459276,-8.763303395173
315.950,6.114943938755,-8.397101716403
316.500,6.114941420829,-8.031245627306
317.050,6.114938900446,-7.665043534736
317.700,6.114936380042,-7.298841231321
318.200,6.114933862122,-6.932984521378
318.850,6.114931341696,-6.566781802038
319.350,6.114928823621,-6.200924677362
320.050,5.767199289077,-6.200925208282
320.600,5.419013416594,-6.200925708559
321.200,5.071283882029,-6.200926176981
321.800,4.723554347073,-6.200926614459
322.350,4.375368474652,-6.200927021440
323.000,4.027638940114,-6.200927396784
323.550,3.679909405876,-6.200927741013
324.100,3.331723533044,-6.200928054551
324.650,2.983993998388,-6.200928336697
325.200,2.635808125827,-6.200928587980
325.850,2.288078591115,-6.200928807847
326.400,1.940349056521,-6.200928996697
326.900,1.592163184023,-6.200929154683
327.500,1.244433649519,-6.200929281375
328.000,0.896704114988,-6.200929376927
328.600,0.548518242553,-6.200929441617
329.100,0.200788707749,-6.200929475208
329.750,-0.146940826867,-6.200929477342
330.350,-0.495126699420,-6.200929448833
330.900,-0.842856233799,-6.200929388931
331.450,-0.842855816807,-5.761416442593
332.050,-0.842855400265,-5.322248998837
332.650,-0.842854983598,-4.883081253746
333.200,-0.842854567010,-4.443913209641
333.850,-0.842854150010,-4.004399066269
334.400,-0.842853733474,-3.565230424856
335.000,-0.842853316904,-3.126061484080
335.400,-0.842852899950,-2.686546441413
336.050,-0.842852483286,-2.247376902761
336.700,-0.842852066602,-1.808207064124
337.300,-0.842851650136,-1.369036927353
337.800,-0.842851233027,-0.929520686393
338.300,-0.842850816543,-0.490349950494
339.000,-0.842850399712,-0.051178916013
