%Yaw Pitch Roll(Deg):
1,-90.285700819871,5.871328945880,-1.429555145889
2,-89.305064921207,4.086881639238,2.390912933320
3,-93.577741638772,6.733258265775,1.683827447117
4,-92.432553425899,7.459460970035,-1.996180897065
5,-97.939030803392,4.162755081211,-1.356353487075
6,-106.578950760573,3.774189389093,2.790858038797
7,-104.123891371669,6.120962144273,-1.610890840824
8,-98.054681880323,7.438718495267,-1.813075723396
9,-98.936949466561,7.618477806185,1.665303111532
10,-93.297229246845,7.762027836021,1.871549120262
11,-99.613495699060,6.690083936066,4.485765948738
12,-103.676369129428,6.763936658920,6.089008274867
13,-103.440660085116,8.429270724153,4.744226751451
14,-108.311233622682,8.809651801191,7.134549358209
15,-115.942572075628,7.875982654827,8.623697872339
16,-106.312378631044,8.694219663213,6.555996045049
17,-112.685246273943,11.487925128530,7.072443936039
18,-109.200536334520,10.049124340870,7.034859579635
19,-107.314031121495,9.754794062288,8.362512577572
20,-110.186017514747,7.784004560381,6.892031462034
21,-105.792307708801,5.189370504284,6.245742770423
22,-105.027982481837,5.340460767137,0.312552921154
23,-110.950242398577,9.022764232863,1.665795880060
24,-113.597232782447,9.699182492642,3.267890332537
25,-115.681247709234,7.473976536276,3.527930971221
26,-116.634550815475,8.829711329055,3.374372535850
27,-118.628962582161,13.371127815985,3.929799433595
28,-117.694995550553,13.238215946579,4.836055339014
29,-111.474411647453,7.355410256183,0.132340602130
30,-105.618284016353,3.179791293371,-1.045303054864
31,-110.362114765644,2.790937764687,-0.073966184769
32,-113.188981489024,5.570017870546,2.515536997323
33,-114.016301195471,5.474924067463,2.038391390117
34,-116.040896608071,6.869894616860,3.529939339603
35,-121.668078916177,8.579194306406,4.542036072597
36,-86.023078995443,8.524374707230,2.004015223472
37,-41.654358440160,2.611345470534,-0.786020831973
38,-28.144924651095,5.207262126041,1.289942590236
39,-19.974990518164,5.253553305781,-0.196651297191
40,-20.651379826373,3.527428974782,0.918964538860
41,-19.706338726552,5.391672770637,1.692512366887
42,-23.557004114969,5.481568831955,0.624875289332
43,-25.714256104339,3.179448417473,1.563172018488
44,-28.349465697892,4.856944878941,1.367411909973
45,-24.528072752095,6.260880995250,1.580272557627
46,-24.358163567080,8.816833462413,1.244290820045
47,-20.720720592750,6.298713591479,1.387999739549
48,5.295752040924,5.556968398068,1.309365613960
49,54.118190336530,10.135754864159,1.371918528803
50,61.705932033618,6.642965786414,2.740742980475
51,66.036252619661,8.206681269695,4.855059346416
52,67.379134835012,10.067507463639,2.528425421059
53,68.094167246343,8.646377180316,2.850153041812
54,72.030556713330,7.995715722492,3.033055695739
55,77.228370387004,6.915963336194,4.958547941922
56,73.223232610583,9.522366025282,6.267722537616
57,65.142931425963,7.334415224642,7.215688194268
58,65.740658252797,10.220709646958,8.125715873569
59,66.274969814438,6.512354999404,3.402732587820
60,63.143353918095,4.641909377124,-0.707752564738
61,64.737290405312,1.958801442057,-0.632753360502
62,61.697274866987,3.405312321182,2.308472383019
63,67.376722100414,6.002666040657,4.466086668509
64,64.561002895788,7.536516522494,5.218639229227
65,66.163900475324,4.372922736439,4.505068105383
66,70.135019027274,2.975567803939,-0.496743864904
67,67.110801441443,5.649631945716,0.629118112394
68,62.455416733873,4.337274121451,-0.150351741831
69,62.905157944001,8.289604579263,3.606150079064
70,57.681445445599,9.023110719820,4.603335085202
71,67.236588918080,7.683035622790,2.175596714762
72,122.181499941800,3.719571702702,0.912335066988
73,156.138129861993,4.385425630109,3.043581129156
74,160.070821609193,3.800526942516,0.871643566827
75,158.127113036774,4.449661481002,2.391480697803
76,156.164050567935,2.977388023536,5.318256687944
77,158.000257736174,3.830605473214,5.816174997885
78,158.230657077296,3.162571069044,5.550823526267
79,152.770857646471,7.714685173889,8.065921873540
80,147.917741474226,7.149796752240,8.902771629855
81,143.296919100763,6.407166854312,9.573511659593
82,156.347234141413,5.228636736257,5.942700900198
83,-159.565099126987,6.639198345127,4.315143176318
84,-128.695246790350,6.231910701065,1.487797597593
85,-115.275272123247,4.742614100979,3.916574894526
86,-119.207079344599,6.558355385325,7.423444085242
87,-120.670313735668,6.726422265039,7.973267414620
88,-124.473198894997,9.858283891049,8.945743258859
89,-123.777572039369,7.329962237054,8.888429773350
90,-132.546593772995,6.124139351732,9.551085862137
91,-124.846597259882,5.002799979155,9.343337909504
92,-116.429797206691,7.252285688231,8.531427213676
93,-113.481414750739,9.181154030143,5.863337017761
94,-111.353997457679,4.758024663321,-0.759501252465
95,-112.218820132423,3.741189771740,-1.908603228305
96,-118.483231408369,2.369732448183,1.999302240045
97,-119.397480692297,3.039959226002,3.526719188695
98,-118.874476957225,1.978840938313,-0.703089346495
99,-125.162887886714,1.569910232026,5.105177145449
100,-125.896837601650,2.124738130559,6.117921352126
101,-123.906173174168,3.652035506925,7.153458212806
102,-119.376239640726,5.109403757476,6.385434221880
103,-115.218487110331,5.565699957095,6.689991595642
104,-119.741937186171,8.573646928295,7.006553524938
105,-123.201511016401,12.466933176832,7.658212673860
106,-123.039863030362,11.672585697418,8.481152573135
107,-119.926510912787,7.216945630095,3.915537344188
108,-120.914791789118,3.997798268617,-2.038993787370
109,-120.843225584737,2.991864168024,-0.559984209333
110,-123.016288165615,5.502948652919,3.972483447172
111,-120.801201185332,8.411712849478,3.805165490997
112,-118.353074534695,5.502024559001,6.062633074586
113,-121.027782961313,6.498950083677,7.572656460410
114,-121.566880821222,4.782061650704,8.343203672769
115,-124.401250611666,5.527074074726,9.148830082154
116,-128.706796798938,6.723228362572,9.854606257554
117,-127.101687352888,3.386465347156,8.181325775507
118,-128.683571235583,6.432521091529,8.170366423084
119,-123.998744171974,7.782177292440,8.170396931587
120,-122.799129698699,6.589297995785,8.619927518111
121,-120.396320283277,6.903888845014,10.212322256585
122,-124.961352762064,5.624249158377,11.694697141939
123,-130.097475587348,4.848279182805,10.602247677809
124,-123.296682177267,3.573936541447,6.015159722333
125,-125.986578095767,2.547729591979,1.604282614580
126,-122.120171046467,3.737128007897,0.585348697616
127,-129.292753491484,5.257819722160,1.341693488605
128,-126.091288767488,11.124170627673,1.599024255726
129,-126.607609694333,11.753220655704,5.238687979327
130,-128.909228362000,12.197111941234,6.632676901764
131,-130.278346505626,7.437047437412,6.967067532267
132,-126.580228193693,3.580219227096,3.229053421377
133,-130.863869458011,1.037338435958,4.630745237611
134,-133.092184041376,1.175395370947,3.982923662192
135,-127.730255134605,2.683157204338,3.918867733155
136,-79.032323167853,6.966303299734,3.119153625408
137,-35.737165761773,5.282574736196,3.289178892742
138,-31.563199631374,1.468492906194,-0.202426313188
139,-33.231106310498,1.139911769372,3.491983749067
140,-36.413695323245,2.634800188297,5.463850459234
141,-41.402240294821,4.457466996947,9.321221604833
142,-43.580776837124,4.852215221822,7.416299415550
143,-42.073293539486,4.674801088250,8.722689090528
144,-39.139785078774,7.321371574766,9.978610757588
145,-35.825833189760,6.300232325087,8.495319433397
146,-33.717291157572,4.235362839871,8.715096370603
147,-29.648107048752,2.603358340229,4.877992261702
148,-7.507364401126,8.959355563663,7.311301310116
149,44.063138137315,2.185823545600,0.442353571019
150,58.383951814508,6.395887272784,-0.468383901786
151,60.324093020869,6.729904900993,-0.445259528527
152,59.958730804283,3.884936582432,2.397268981601
153,54.738054490852,3.677194461202,2.053594103564
154,51.082962353283,3.700140022376,4.711679009820
155,54.046481385765,6.336510530010,-0.875659484797
156,56.832366849380,8.032557752870,-1.459709172968
157,58.954359102692,6.390427426457,1.849008752045
158,58.002877418394,5.545960905739,-0.134555485831
159,57.038246081378,2.345619210201,-0.566090789190
160,49.497728568205,5.183952737967,0.917433513418
161,42.939497659370,6.830369705305,2.619019501333
162,41.468634740568,5.537597601377,2.849882915633
163,56.792275927193,8.611003819099,3.155681620749
164,117.566077638674,8.745444902342,2.178887934671
165,140.857527592521,7.000579669004,3.680052234856
166,138.916949593068,7.367906464490,6.621551659293
167,139.480713038896,9.869374144333,5.982861843948
168,135.807696212783,7.249044736176,6.959725706477
169,136.272307184906,10.154720834869,7.415232107135
170,139.121971419241,11.117492448851,5.287578538541
171,140.330033123182,12.454337414269,5.153710196223
172,143.812125952690,12.315306337742,5.648046337832
173,142.341454051469,11.060274196627,6.730560041559
174,141.796430638385,12.292146747119,7.980082486675
175,144.534485680881,10.583991612943,4.615299421194
176,-179.980099254451,8.018502552170,4.007273196048
177,-135.370234865407,6.625552567345,2.593753457380
178,-125.727405458622,3.530320129393,2.497693508996
179,-125.101077628579,1.653852757705,3.516125925656
180,-129.287900485033,6.020293644665,2.704193350531
181,-130.206289549953,6.241239373208,1.724520863740
182,-127.154547502776,4.037288929770,0.015004393810
183,-123.057665722808,4.442249927110,-0.416973170940
184,-120.111875400602,2.184118888146,1.529617202055
185,-125.564396811746,1.047206952405,2.466164177194
186,-130.711767125139,2.714913268834,5.106932339454
187,-134.454682189453,4.569538580021,7.025088456742
188,-133.096917646232,5.884596637988,6.360063827272
189,-132.500864334163,5.317547848153,4.094854925799
190,-132.913086550074,3.620131053966,3.388348073579
191,-131.039027031863,4.908759586499,4.999397377926
192,-125.090922933419,4.303083068825,6.372317428632
193,-125.458225012770,5.693106411570,7.799628238384
194,-130.889880068879,8.858290429636,8.595559125432
195,-134.023232499813,8.411093413482,7.791539771847
196,-134.221159616628,5.532690927245,5.038667898935
197,-128.585984929800,5.712196941551,4.296264333779
198,-96.584377926229,6.661246026138,0.593179455788
199,-55.571202647734,6.275837010768,1.810394620471
200,-43.198633150036,11.456495182652,1.665656887466
201,-45.154435323147,8.032783827581,0.875296116913
202,-44.670553213312,3.714491021791,3.820143376368
203,-48.585598417428,3.241374784278,4.686338787639
204,-42.251098823088,9.456465581678,7.165509585022
205,-36.791445382509,9.388729606223,6.901569709165
206,-37.338940077087,1.815389554783,7.967786847321
207,-39.239583485008,2.112534183024,7.538977962348
208,-39.793000344066,4.939690078165,8.900606245764
209,-44.387243675390,5.736061577426,6.134118847210
210,-53.743902852729,5.236356973514,5.366661417547
211,-104.406653246767,8.457126982041,9.002695290879
212,-136.334782714342,7.312098725821,8.472942662774
213,-139.536873761165,8.012707316452,8.501591372714
214,-129.446758292612,7.268539298569,6.430360065145
215,-128.060831523422,3.018537739528,2.311662583483
216,-132.850943514972,3.653259523188,3.050632134946
217,-132.695109147643,4.722421030140,6.551575403298
218,-156.462964761617,7.748165034811,10.781584638417
219,162.273498215523,8.017528911141,10.067981716111
220,144.058439372435,6.117748466394,8.772744794943
221,136.743148555521,7.628069799777,6.933180312553
222,133.842984703186,8.462765647037,9.472648715479
223,133.783071099990,7.463222568097,10.588424170529
224,133.299118061502,5.830403836203,9.176802619326
225,123.725960010894,7.597971774341,9.444490758388
226,124.249775311066,7.942584356029,9.197857928715
227,123.767185116937,8.243287061836,11.374695874684
228,128.187190589812,7.021468401718,11.862943023353
229,134.356815098321,4.375359368684,12.384959118059
230,128.656251404352,11.799432188698,14.254179957814
231,127.074003883189,6.202169991078,7.232815011739
232,142.044364837790,3.396028694397,5.788672946559
233,133.219606718244,0.086870027287,6.973355637102
234,112.685430723928,9.838486632609,8.501171035157
235,73.000408881654,7.436682382930,11.542640175811
236,50.630543782189,9.291583701378,8.018882696381
237,44.171160185506,10.922634932649,9.651298538207
238,42.038822200989,5.451622498407,9.948203183529
239,37.478889492477,7.941065072410,9.403784411455
240,33.154256825271,8.764664911527,12.021916700301
241,29.850407661391,10.158304217303,11.045841468993
242,33.560345363306,15.870850624631,9.774902570330
243,30.246488678025,18.807944510890,9.334967165249
244,-1.566441777514,14.480484488448,10.697253752111
245,-37.428349033976,9.337709399745,5.095745339624
246,-64.599051683489,7.440536957082,5.217886525386
247,-71.702236608013,5.787713749147,4.934817842237
248,-65.004322685468,6.675874819457,3.826506046322
249,-64.663401143046,6.539545040254,2.139041728569
250,-66.224145560563,8.280897137492,2.261190612387
251,-65.454021953657,7.569529035804,4.945075453598
252,-70.463017121180,4.939721309691,8.927093786285
253,-68.840429998642,5.559803691716,4.039935004642
254,-58.114604680529,6.133439210064,-0.769419056594
255,-62.199432199872,3.304101194495,-0.762395982306
256,-67.088946979603,1.207205269452,5.632976598690
257,-71.172381383765,4.722152598510,9.166850773561
258,-24.560050746175,2.852889432861,4.423893213662
259,21.337236431070,3.636023650168,6.210208111432
260,29.407680622305,7.689257800122,0.293371389624
261,32.901593019565,8.725440007702,-1.662476564772
262,31.979709589625,6.193559292992,2.402097548248
263,20.426860131893,7.261309288671,4.454637186875
264,14.504383750657,9.846285411973,8.329334813252
265,10.738636854047,7.091949734492,7.833707370325
266,20.132467455507,8.176671711705,7.797494259355
267,31.971034837258,10.842085114356,6.606584488280
268,31.265243924140,7.518171613428,6.361751068230
269,28.037896880709,6.675494213424,0.006030182529
270,23.320963975364,8.248804551737,3.160558611752
271,20.994810800644,10.415575601166,1.798618759884
272,12.466197289859,7.818646160373,7.587159196919
273,19.993423403220,7.706771231456,8.408479420780
274,25.784216295706,6.806683176572,4.255051593509
275,29.689396136049,4.115628757717,-0.296721690597
276,25.150050330222,7.444612547523,1.962612184313
277,19.966642126985,9.466990573496,0.752344507808
278,10.807392413980,6.619423546470,3.933250464338
279,12.422363345631,3.147471564700,5.773268655556
280,10.493511880685,4.186786288049,6.428825587357
281,15.734652645442,6.329663476262,8.760904354881
282,22.234411016643,7.303108743162,7.948968496855
283,23.876306079874,10.231271152171,9.673469110723
284,18.692920463833,9.529931145610,11.251584686017
285,15.266873325324,9.576967428190,11.412551670885
286,15.273177031453,9.429339302006,8.372410992816
287,15.985814957478,7.183495213391,1.669715850263
