%Yaw Pitch Roll(Deg):
0.000000000000,0.000000000000,1.809613640077,1.880853018702,9.785149309029
0.050000000000,1.391284124847,9.357924434763,-7.552541678375,9.114311438611
0.100000000000,1.274850633354,-2.143870504200,-0.356537684474,10.131287479881
0.150000000000,0.819614613382,13.186611962257,-8.194520967649,9.043352199268
0.200000000000,1.486045992288,14.951606033027,-7.298824444273,7.829363320220
0.250000000000,1.478373072161,13.616683273331,-7.202700227155,9.412759478495
0.300000000000,0.578377596843,5.153049131881,-5.735738115924,10.699596020411
0.350000000000,-0.333743747448,4.497250808004,-1.388628035531,11.796774940635
0.400000000000,-1.699542019389,4.264090242026,-1.848882217436,10.194511709739
0.450000000000,-3.175875683413,5.282029588570,2.587944576539,9.830728864128
0.500000000000,-3.604765962023,3.630134546367,0.720160418819,10.044946391096
0.550000000000,-3.549701268403,5.638314727267,-1.512446573326,9.974716687706
0.600000000000,-3.239108468761,4.520531520632,-0.067155384767,9.414292857140
0.650000000000,-2.557844071846,3.748386280088,-2.273561207165,9.422558569730
0.700000000000,-2.381500097182,6.856587434376,-2.357262636725,8.962630026951
0.750000000000,-2.372763019803,2.531971056499,1.576277338913,9.643059732263
0.800000000000,-2.304556387381,5.526420352276,0.081352979121,9.906054310370
0.850000000000,-2.355414436972,5.237474716193,0.041262385520,9.760754581486
0.900000000000,-2.277923200985,7.268276469209,2.959586820834,8.844773258824
0.950000000000,-2.533959217934,6.010303048491,5.328666591674,9.636386511551
1.000000000000,-2.950467134530,6.039320405361,4.711841460356,10.160539404973
1.050000000000,-3.553154607938,5.099575012802,4.884298400343,10.293979308314
1.100000000000,-3.960195665721,5.518754575093,5.143864832848,9.379071222674
1.150000000000,-4.137504566183,6.853232934070,4.038811975754,9.838554568635
1.200000000000,-4.263877044907,4.675342052463,5.317017547481,10.231925380885
1.250000000000,-4.433138292486,5.296978333782,2.979521251971,10.182188075262
1.300000000000,-4.392450193638,5.259129951632,0.827882605014,9.938872471262
1.350000000000,-3.994136000692,3.905269143820,2.852374403710,10.292621531952
1.400000000000,-3.385160931771,4.547402361407,-1.146708324786,9.724553511601
1.450000000000,-2.888607196804,2.365065136136,3.178213558640,9.838500190578
1.500000000000,-2.271040782697,1.938661529202,1.681055990650,9.754779392687
1.550000000000,-1.857833475427,1.605328595180,2.940225366716,9.673526037594
1.600000000000,-1.652511761411,2.354525280249,2.048258792212,10.052904754348
1.650000000000,-1.702647156428,2.756707681172,2.493572585384,9.917857581151
1.700000000000,-1.782565523941,3.601028821711,1.998360700956,9.712070479563
1.750000000000,-1.923497380367,3.696780022615,0.759390114850,9.677985792509
1.800000000000,-1.962789909975,4.180706414189,0.943426096544,9.560732921696
1.850000000000,-2.007868004214,4.442004934060,1.917492015449,9.412527715763
1.900000000000,-2.033929595114,4.674298827785,0.736271695073,9.681998657302
1.950000000000,-2.130484466839,4.818360904529,1.554730099047,9.690802288768
2.000000000000,-2.235745705679,4.015840834266,1.494385546326,9.609855253853
2.050000000000,-2.342216393809,2.880061429871,3.615499771465,10.050673509770
2.100000000000,-2.485604733878,4.108201015268,1.665399303642,10.245642488395
2.150000000000,-2.698829210925,4.263996338302,1.870005571596,9.925745412814
2.200000000000,-2.921553455763,5.391527005669,3.106755465747,9.174010518852
2.250000000000,-3.162272534575,2.845703984543,5.398517084196,9.950351601828
2.300000000000,-3.525156450584,3.994252935998,3.844298471954,9.733490072939
2.350000000000,-3.839354440703,4.502624152974,2.743818648929,9.680942309507
2.400000000000,-3.751453520504,3.516566661340,1.183320203863,9.993944866768
2.450000000000,-4.068221545745,2.436117790383,1.557699877949,9.904608321383
2.500000000000,-4.488413866945,3.748363335967,0.562493087499,10.003881446719
2.550000000000,-4.954076730452,4.987086930240,0.569521794029,9.593791221410
2.600000000000,-5.377621035472,5.737857085454,0.149769053263,9.612192361787
2.650000000000,-5.630546161116,6.024708835461,1.533719346151,9.918315229917
2.700000000000,-5.901275175446,8.084228630528,0.768119685790,9.869961803371
2.750000000000,-6.198503012233,10.084566032885,1.896439372205,9.760052305188
2.800000000000,-6.356530555913,13.407086442217,2.736140429308,9.690849549962
2.850000000000,-6.768211307382,16.184843089648,0.516164229765,9.015665089166
2.900000000000,-6.731755779999,13.611736611274,-1.892216495311,9.161166574187
2.950000000000,-6.376086615092,14.046282848770,-0.403085565801,9.377615955028
3.000000000000,-5.798417798583,14.227761663607,2.556385681645,8.951200645723
3.050000000000,-5.213681492321,10.319928535201,4.657119446455,9.852386259176
3.100000000000,-5.377827767291,11.782771400338,1.544576819801,10.156624488480
3.150000000000,-5.823100494299,13.569795244516,0.368256144139,10.403627972972
3.200000000000,-6.244718336996,12.404085656355,-0.028166244665,10.414097896602
3.250000000000,-6.152234508125,9.089052409141,0.520806539301,10.584328509641
3.300000000000,-5.744021341830,8.793703540738,2.061322958482,10.662149923913
3.350000000000,-5.602117724981,7.485403348512,1.208129152058,10.524004228429
3.400000000000,-5.694388395764,7.687448857839,-2.032169864477,10.443368565745
3.450000000000,-5.715191521829,6.205428878673,-3.993937795233,10.167118864260
3.500000000000,-5.543012035864,-0.134272431409,-5.572339519967,9.814405840396
3.550000000000,-5.188653655505,-2.773856933197,-5.898169465492,8.885394082425
3.600000000000,-5.288475012291,-0.583088813791,-4.948693017577,8.254194630611
3.650000000000,-4.924414410842,3.267374151620,-1.994866802049,8.632255383155
3.700000000000,-4.540115855425,6.083024039860,-0.679184083413,8.823297002822
3.750000000000,-4.271538045473,7.758388001790,-6.514873459300,8.992859723136
3.800000000000,-4.371330085303,7.774850909334,-6.891295799764,9.513553174288
3.850000000000,-4.326246443191,8.626557988424,-4.843902048508,9.953755371718
3.900000000000,-4.537031359078,10.964829615311,-5.402235709619,10.094297647682
3.950000000000,-4.880871559157,8.998280111497,-1.489098293322,10.402492922372
4.000000000000,-5.151828581244,7.234474177537,2.006614668431,10.680523723114
4.050000000000,-5.747445893674,6.405983641716,2.254041731444,10.208589079790
4.100000000000,-6.573800272501,-0.026831148159,1.771137966918,10.677102088114
4.150000000000,-7.421528724794,-1.706750962345,1.763510006202,10.240391154639
4.200000000000,-8.412995019031,-1.487597607489,3.713010923813,9.129233209859
4.250000000000,-8.897409840114,-2.497341279785,4.005297522975,9.157040897583
4.300000000000,-9.331114659836,-1.515811310906,4.017038298898,9.110562551237
4.350000000000,-9.987234415363,4.599577576648,1.997139311769,8.118059743559
4.400000000000,-10.848709676383,6.571092503096,1.186390607159,8.799682380632
4.450000000000,-11.477670351054,7.285010866316,1.691862119915,9.936507686305
4.500000000000,-12.127029439058,11.334103615116,-1.240702385612,10.079896725661
4.550000000000,-12.869622182142,10.535637985452,-4.668194264363,10.648242531047
4.600000000000,-13.287375367340,9.068988185322,-6.502231888634,10.874006299428
4.650000000000,-13.337432801177,11.044510734016,-5.373016475250,10.565244578333
4.700000000000,-13.041106466222,8.374445577066,-3.271889452874,10.608218983411
4.750000000000,-12.724698770717,1.373194915426,-4.133840205952,11.600502963234
4.800000000000,-12.229880511639,-0.522678120509,-3.864454406251,10.742872241631
4.850000000000,-11.786865940337,-1.802839049708,-6.519303114126,9.790120990059
4.900000000000,-11.205396799623,2.068165493159,-5.977109448329,8.091229325634
4.950000000000,-10.659083680176,8.699539520667,-4.926106804420,7.940344891754
5.000000000000,-10.271545906156,8.888606159996,-2.272903066113,8.115773777034
5.050000000000,-9.917443725800,7.212438840299,-3.641494971180,8.458874511423
5.100000000000,-9.674232518983,7.173625418853,-1.191843008094,9.497381375937
5.150000000000,-9.926291073207,9.543608663358,-2.937632358916,9.873446510718
5.200000000000,-10.559682690527,8.522508460040,-2.855723242838,10.391508071498
5.250000000000,-10.975417063660,4.699796849132,-0.782368843146,10.581561793989
5.300000000000,-11.482408830923,2.228562759785,4.882734973973,11.675167707575
5.350000000000,-12.679905071356,-0.503412745548,2.301274139673,11.381618206564
5.400000000000,-14.102546299332,-0.988313651731,7.370916448242,10.087850167404
5.450000000000,-15.083437915985,-4.087241892117,8.055001165407,10.059580011114
5.500000000000,-16.016147092482,-5.368455146812,4.706438884811,10.025632598495
5.550000000000,-16.799366677485,-2.237370801536,4.570391393713,9.067724301058
5.600000000000,-17.590694865878,4.419675294523,3.559191828575,7.318838295795
5.650000000000,-18.184482812633,10.079378072079,3.130128368197,7.793734727331
5.700000000000,-18.307524794143,6.342174280290,6.037197800423,9.097828861877
5.750000000000,-18.315357374066,8.018255466773,4.538425516113,9.814421327822
5.800000000000,-18.406191335123,4.114356438870,5.077170472709,10.955105704647
5.850000000000,-18.370321946144,6.468557176910,2.766517158552,11.051151478466
5.900000000000,-18.343235953032,7.446377901222,2.515187844744,11.651391032834
5.950000000000,-18.179587106717,1.188409483644,3.819249877588,13.259292703610
6.000000000000,-18.179111991583,4.911843474108,2.025159152091,11.048449574488
6.050000000000,-18.742991626501,10.568081795971,-2.187036268642,7.916959138457
6.100000000000,-19.463667208619,8.279005018702,-7.924377301231,7.403106915343
6.150000000000,-19.365755918575,0.486984592499,-21.969754136234,7.647614660795
6.200000000000,-18.436649053633,-3.703301516619,-3.788085718278,8.964262267471
6.250000000000,-17.364373258960,3.651882804061,-4.889527772242,7.347604031247
6.300000000000,-16.937669799100,5.841328450076,0.056603935001,9.157554531642
6.350000000000,-16.870603326580,8.425567257838,-4.446529064243,10.496541001682
6.400000000000,-17.056996663039,9.485531250118,-5.002287380796,10.127517119215
6.450000000000,-16.788971667447,4.367816445141,-2.768201427109,10.569996925260
6.500000000000,-16.378074206885,8.203687617638,-4.891234557158,11.114799188469
6.550000000000,-16.310072423501,5.037396173721,1.413839458723,10.944591495346
6.600000000000,-16.213555694301,3.043230996078,3.111417633414,10.793108819983
6.650000000000,-16.218267365272,1.397022611710,2.712286741491,8.941671767628
6.700000000000,-16.207673641130,0.499424581322,-1.688215667737,9.063278159695
6.750000000000,-15.955062239920,-0.061168649803,2.025104695352,9.366855502248
6.800000000000,-15.698170205421,10.898557139035,3.425743692741,7.975851804039
