2692813	9.322999954	3.52699995	6.933000088	3.752000093	2.421999931	7.315000057	7.434000015	3.923000097
2692833	9.342000008	3.473999977	6.947000027	3.769999981	2.359999895	7.366000175	7.380000114	3.90899992
2692853	9.348999977	3.562000036	7.018000126	3.752000093	2.398999929	7.34800005	7.355000019	3.927000046
2692873	9.354000092	3.532000065	7.008999825	3.760999918	2.328000069	7.366000175	7.359000206	3.897000074
2692893	9.335000038	3.539000034	6.953999996	3.819000006	2.374000072	7.291999817	7.359000206	3.938999891
2692913	9.357999802	3.509000063	6.994999886	3.789000034	2.394999981	7.270999908	7.34800005	3.913000107
2692933	9.350999832	3.476000071	7.011000156	3.77699995	2.338999987	7.287000179	7.342999935	3.967000008
2692953	9.402999878	3.503999949	7.040999889	3.78399992	2.329999924	7.294000149	7.328999996	3.980999947
2692973	9.343999863	3.594000101	7.028999805	3.765000105	2.328000069	7.291999817	7.359000206	3.946000099
2692993	9.361000061	3.496999979	7.028999805	3.78399992	2.313999891	7.276000023	7.359000206	3.977999926
2693013	9.321000099	3.493000031	7.080999851	3.73300004	2.322999954	7.243000031	7.370999813	3.963999987
2693033	9.322999954	3.464999914	7.126999855	3.749000072	2.259000063	7.224999905	7.356999874	3.961999893
2693053	9.298000336	3.513000011	7.066999912	3.742000103	2.273000002	7.243000031	7.324999809	4.040999889
2693073	9.333000183	3.562000036	7.078000069	3.77699995	2.286000013	7.203999996	7.363999844	3.980999947
2693093	9.328000069	3.464999914	7.090000153	3.822999954	2.286000013	7.217999935	7.355000019	4.02699995
2693113	9.347000122	3.480999947	7.111000061	3.862999916	2.200999975	7.21999979	7.34800005	4.03399992
2693133	9.343999863	3.517999887	7.157000065	3.813999891	2.237999916	7.212999821	7.328999996	4.013000011
2693153	9.319000244	3.52699995	7.122000217	3.842000008	2.236000061	7.215000153	7.334000111	4.038000107
2693173	9.347000122	3.45600009	7.119999886	3.812000036	2.230999947	7.193999767	7.327000141	4.035999775
2693193	9.329999924	3.457999945	7.164000034	3.772000074	2.190000057	7.184999943	7.315000057	4.007999897
2693213	9.295999527	3.532000065	7.119999886	3.78399992	2.237999916	7.15500021	7.289999962	4.074999809
2693233	9.30300045	3.596999884	7.152999878	3.795000076	2.200999975	7.183000088	7.315000057	4.059000015
2693253	9.321000099	3.555000067	7.136000156	3.819000006	2.187000036	7.138999939	7.324999809	4.074999809
2693273	9.30300045	3.471999884	7.112999916	3.821000099	2.200999975	7.140999794	7.260000229	4.100999832
2693293	9.343999863	3.45600009	7.181000233	3.813999891	2.167000055	7.15500021	7.276000023	4.028999805
2693313	9.322999954	3.525000095	7.147999763	3.844000101	2.223999977	7.145999908	7.276000023	4.093999863
2693333	9.293000221	3.536000013	7.169000149	3.871999979	2.184999943	7.143000126	7.301000118	4.100999832
2693353	9.298000336	3.529999971	7.173999786	3.842000008	2.125	7.098999977	7.217999935	4.065999985
2693373	9.322999954	3.496999979	7.177999973	3.868999958	2.176000118	7.140999794	7.256999969	4.071000099
2693393	9.298000336	3.486000061	7.215000153	3.85800004	2.177999973	7.078000069	7.215000153	4.122000217
2693413	9.319000244	3.53399992	7.256999969	3.871999979	2.118000031	7.090000153	7.229000092	4.131000042
2693433	9.342000008	3.552999973	7.231999874	3.885999918	2.131999969	7.097000122	7.231999874	4.103000164
2693453	9.31400013	3.487999916	7.198999882	3.892999887	2.171000004	7.068999767	7.260000229	4.093999863
2693473	9.274999619	3.529999971	7.21999979	3.897000074	2.131999969	7.097000122	7.164000034	4.132999897
2693493	9.277000427	3.496999979	7.241000175	3.905999899	2.076999903	7.071000099	7.234000206	4.175000191
2693513	9.274999619	3.563999891	7.269000053	3.937000036	2.062999964	7.129000187	7.157000065	4.163000107
2693533	9.284000397	3.539000034	7.272999763	3.920000076	2.115999937	7.050000191	7.197000027	4.117000103
2693553	9.288999557	3.529999971	7.243000031	3.940999985	2.111999989	7.035999775	7.229000092	4.09800005
2693573	9.281999588	3.542999983	7.287000179	3.984999895	2.105000019	7.09499979	7.256999969	4.18900013
2693593	9.30300045	3.552999973	7.243000031	3.924999952	2.09800005	7.080999851	7.181000233	4.149000168
2693613	9.267999649	3.48300004	7.363999844	3.924999952	2.085999966	7.061999798	7.181000233	4.18900013
2693633	9.272000313	3.479000092	7.31099987	3.953000069	2.076999903	7.06400013	7.169000149	4.184000015
2693653	9.267999649	3.523000002	7.308000088	3.882999897	2.042000055	7.025000095	7.229000092	4.19299984
2693673	9.258000374	3.585000038	7.296999931	4.000999928	2.038000107	6.989999771	7.183000088	4.18900013
2693693	9.262999535	3.575999975	7.287000179	3.957000017	2.000999928	7.02699995	7.201000214	4.239999771
2693713	9.279000282	3.499000072	7.342999935	3.98300004	2.036000013	7.008999825	7.15500021	4.269999981
2693733	9.267999649	3.49000001	7.353000164	3.976000071	1.99000001	6.999000072	7.15500021	4.232999802
2693753	9.281999588	3.542999983	7.349999905	3.937000036	2.013000011	7.019999981	7.186999798	4.269999981
2693773	9.265000343	3.631000042	7.368999958	3.920000076	1.97300005	7.015999794	7.140999794	4.228000164
2693793	9.251000404	3.536000013	7.303999901	3.960000038	1.967000008	6.958000183	7.177999973	4.260000229
2693813	9.270000458	3.519999981	7.313000202	3.947999954	1.97300005	6.958000183	7.122000217	4.31099987
2693833	9.241999626	3.479000092	7.44299984	3.976000071	1.957000017	7.013000011	7.152999878	4.271999836
2693853	9.220999718	3.582999945	7.396999836	3.969000101	1.952999949	6.934999943	7.138999939	4.31799984
2693873	9.220999718	3.572999954	7.418000221	4.000999928	1.916000009	6.987999916	7.114999771	4.324999809
2693893	9.265000343	3.519999981	7.370999813	4.011000156	1.899999976	6.938000202	7.145999908	4.31099987
2693913	9.217000008	3.523000002	7.396999836	3.99000001	1.909000039	6.962999821	7.119999886	4.339000225
2693933	9.265000343	3.52699995	7.328999996	4.011000156	1.940999985	6.921999931	7.107999802	4.282999992
2693953	9.151000023	3.594000101	7.407999992	4.043000221	1.934000015	6.901000023	7.133999825	4.360000134
2693973	9.18200016	3.532000065	7.363999844	4.035999775	1.927000046	6.907999992	7.052999973	4.374000072
2693993	9.175000191	3.516000032	7.44299984	4.047999859	1.86500001	6.877999783	7.111000061	4.315999985
2694013	9.168000221	3.513000011	7.421999931	4.019999981	1.893000007	6.874000072	7.040999889	4.377999783
2694033	9.18599987	3.536000013	7.399000168	4.05700016	1.919999957	6.847000122	7.052999973	4.385000229
2694053	9.211999893	3.517999887	7.403999805	4.031000137	1.896999955	6.903999805	7.068999767	4.370999813
2694073	9.142000198	3.53399992	7.394000053	4.040999889	1.886000037	6.877999783	7.076000214	4.449999809
2694093	9.232999802	3.479000092	7.468999863	4.040999889	1.891000032	6.847000122	7.068999767	4.394999981
2694113	9.206999779	3.496999979	7.471000195	4.052000046	1.886000037	6.882999897	7.039000034	4.385000229
2694133	9.241999626	3.586999893	7.459000111	4.050000191	1.860999942	6.801000118	7.071000099	4.481999874
2694153	9.251000404	3.48300004	7.506000042	4.065999985	1.812000036	6.835000038	6.975999832	4.425000191
2694173	9.213999748	3.49000001	7.497000217	4.105000019	1.822000027	6.806000233	7.06400013	4.46600008
2694193	9.184000015	3.473999977	7.485000134	4.107999802	1.83099997	6.830999851	7.025000095	4.43200016
2694213	9.244000435	3.596999884	7.46600008	4.105000019	1.807999969	6.847000122	7.006000042	4.486999989
2694233	9.225999832	3.536000013	7.475999832	4.092000008	1.809999943	6.755000114	6.999000072	4.480000019
2694253	9.154000282	3.519999981	7.535999775	4.135000229	1.83099997	6.752999783	7.06400013	4.535999775
2694273	9.095999718	3.45600009	7.511000156	4.125999928	1.812000036	6.770999908	6.958000183	4.556000233
2694293	9.069999695	3.525000095	7.545000076	4.209000111	1.807999969	6.718999863	7.004000187	4.510000229
2694313	9.109999657	3.604000092	7.52699995	4.196000099	1.766000032	6.749000072	6.953999996	4.577000141
2694333	9.137999535	3.476000071	7.605999947	4.206999779	1.824000001	6.743999958	6.951000214	4.538000107
2694353	9.161000252	3.457999945	7.56400013	4.196000099	1.804999948	6.68900013	7.013000011	4.625999928
2694373	9.140000343	3.517999887	7.552000046	4.144999981	1.718000054	6.735000134	6.958000183	4.570000172
2694393	9.119000435	3.571000099	7.617000103	4.204999924	1.731999993	6.68900013	6.955999851	4.546999931
2694413	9.116999626	3.575999975	7.528999805	4.196000099	1.754999995	6.708000183	6.901000023	4.559000015
2694433	9.06799984	3.464999914	7.622000217	4.264999866	1.718000054	6.657000065	6.980999947	4.596000195
2694453	9.06499958	3.493000031	7.547999859	4.243999958	1.741000056	6.671000004	6.926000118	4.623000145
2694473	9.093000412	3.48300004	7.662000179	4.300000191	1.690000057	6.662000179	6.979000092	4.677000046
2694493	9.149000168	3.612999916	7.586999893	4.281000137	1.68599999	6.645999908	6.906000137	4.581999779
2694513	9.145000458	3.499000072	7.604000092	4.239999771	1.728999972	6.65500021	6.938000202	4.577000141
2694533	9.184000015	3.509000063	7.650000095	4.285999775	1.726999998	6.638999939	6.909999847	4.610000134
2694553	9.170000076	3.464999914	7.65199995	4.289999962	1.700000048	6.637000084	6.907999992	4.646999836
2694573	9.135000229	3.569000006	7.650000095	4.274000168	1.657999992	6.627999783	6.933000088	4.644000053
2694593	9.083999634	3.605999947	7.626999855	4.302000046	1.682999969	6.635000229	6.967000008	4.656000137
2694613	9.090999603	3.486000061	7.662000179	4.327000141	1.677000046	6.599999905	6.823999882	4.673999786
2694633	9.06099987	3.48300004	7.662000179	4.296999931	1.67900002	6.625	6.892000198	4.664999962
2694653	9.039999962	3.569000006	7.629000187	4.334000111	1.636999965	6.610000134	6.816999912	4.714000225
2694673	8.963000298	3.604000092	7.665999889	4.370999813	1.649000049	6.59800005	6.889999866	4.671999931
2694693	9.032999992	3.525000095	7.65199995	4.31099987	1.68599999	6.539000034	6.840000153	4.657999992
2694713	9.074999809	3.469000101	7.715000153	4.368999958	1.695000052	6.550000191	6.928999901	4.697000027
2694733	9.052000046	3.487999916	7.686999798	4.355000019	1.64199996	6.574999809	6.815000057	4.656000137
2694753	9.048999786	3.509000063	7.684999943	4.324999809	1.654000044	6.512000084	6.867000103	4.706999779
2694773	9.055999756	3.542999983	7.697000027	4.367000103	1.626000047	6.515999794	6.808000088	4.709000111
2694793	9.032999992	3.461999893	7.686999798	4.271999836	1.672000051	6.5	6.794000149	4.714000225
2694813	9.031000137	3.509000063	7.691999912	4.320000172	1.654000044	6.460999966	6.833000183	4.717999935
2694833	9.079000473	3.540999889	7.672999859	4.303999901	1.659999967	6.480000019	6.78000021	4.734000206
2694853	9.045000076	3.506000042	7.712999821	4.329999924	1.68599999	6.506999969	6.742000103	4.770999908
2694873	9.045000076	3.494999886	7.741000175	4.329999924	1.631000042	6.456999779	6.760000229	4.824999809
2694893	9.034999847	3.473999977	7.729000092	4.374000072	1.621000051	6.464000225	6.743999958	4.774000168
2694913	9.074999809	3.513000011	7.710000038	4.381000042	1.575000048	6.422999859	6.770999908	4.798999786
2694933	9.013999939	3.562000036	7.715000153	4.327000141	1.567999959	6.393000126	6.794000149	4.824999809
2694953	9.069999695	3.494999886	7.756999969	4.350999832	1.633000016	6.415999889	6.742000103	4.815000057
2694973	8.984000206	3.480999947	7.737999916	4.454999924	1.542999983	6.383999825	6.714000225	4.84499979
2694993	9.012000084	3.506000042	7.791999817	4.43599987	1.611999989	6.434000015	6.718999863	4.827000141
2695013	9.031000137	3.494999886	7.705999851	4.44299984	1.593999982	6.388000011	6.721000195	4.888999939
2695033	8.977000237	3.480999947	7.770999908	4.46600008	1.567999959	6.368000031	6.691999912	4.887000084
2695053	8.991000175	3.523000002	7.784999847	4.44299984	1.534000039	6.388000011	6.677999973	4.873000145
2695073	8.98900032	3.45600009	7.796000004	4.449999809	1.524999976	6.296999931	6.710000038	4.834000111
2695093	9.005000114	3.476000071	7.748000145	4.425000191	1.491999984	6.34499979	6.703000069	4.873000145
2695113	8.975000381	3.464999914	7.784999847	4.488999844	1.524999976	6.34100008	6.676000118	4.901000023
2695133	8.961000443	3.539000034	7.816999912	4.539999962	1.534000039	6.381999969	6.637000084	4.920000076
2695153	8.951999664	3.494999886	7.822000027	4.599999905	1.518000007	6.366000175	6.625	4.93599987
2695173	8.93500042	3.464999914	7.808000088	4.538000107	1.480999947	6.393000126	6.618999958	4.909999847
2695193	9	3.45600009	7.808000088	4.632999897	1.475999951	6.31099987	6.65500021	4.931000233
2695213	8.991000175	3.503999949	7.813000202	4.605000019	1.465999961	6.347000122	6.638999939	4.828999996
2695233	8.937999725	3.542999983	7.873000145	4.603000164	1.434000015	6.303999901	6.611999989	4.94299984
2695253	8.93500042	3.510999918	7.837999821	4.623000145	1.462000012	6.254000187	6.613999844	4.882999897
2695273	8.93500042	3.48300004	7.856999874	4.585999966	1.455000043	6.261000156	6.537000179	4.984000206
2695293	8.873000145	3.471999884	7.830999851	4.625999928	1.450000048	6.222000122	6.638999939	4.926000118
2695313	8.911999702	3.548000097	7.835999966	4.651000023	1.49000001	6.236000061	6.616000175	5.006999969
2695333	8.890999794	3.52699995	7.828999996	4.592999935	1.424000025	6.217000008	6.561999798	4.933000088
2695353	8.916999817	3.446000099	7.880000114	4.618999958	1.422000051	6.176000118	6.559000015	4.947000027
2695373	8.868000031	3.523000002	7.885000229	4.610000134	1.407999992	6.18599987	6.554999828	4.96999979
2695393	8.887000084	3.506000042	7.894000053	4.603000164	1.402999997	6.197000027	6.559000015	4.967999935
2695413	8.840000153	3.529999971	7.892000198	4.653999805	1.398000002	6.183000088	6.493000031	5.034999847
2695433	8.831000328	3.437000036	7.875	4.724999905	1.475999951	6.203999996	6.550000191	4.993999958
2695453	8.866000175	3.460000038	7.967999935	4.677000046	1.455000043	6.181000233	6.506999969	5.040999889
2695473	8.895999908	3.493000031	7.907999992	4.663000107	1.458999991	6.153999805	6.484000206	5.012000084
2695493	8.890999794	3.510999918	7.916999817	4.703999996	1.470999956	6.181000233	6.540999889	5.010000229
2695513	8.899999619	3.510999918	7.907999992	4.695000172	1.41900003	6.164999962	6.493000031	5.040999889
2695533	8.875	3.457999945	7.892000198	4.671999931	1.42900002	6.117000103	6.513999939	5.026000023
2695553	8.876999855	3.510999918	7.901000023	4.721000195	1.398000002	6.171999931	6.46999979	5.046000004
2695573	8.831000328	3.516000032	7.916999817	4.750999928	1.434000015	6.151000023	6.5	5.054999828
2695593	8.826000214	3.532000065	7.895999908	4.721000195	1.442999959	6.118999958	6.525000095	5.051000118
2695613	8.848999977	3.453000069	7.920000076	4.706999779	1.43599999	6.146999836	6.5	5.085000038
2695633	8.833000183	3.529999971	7.931000233	4.721000195	1.389000058	6.118999958	6.480000019	5.100999832
2695653	8.819000244	3.493000031	7.980000019	4.784999847	1.42900002	6.114999771	6.460999966	5.089000225
2695673	8.812000275	3.494999886	7.954999924	4.774000168	1.407999992	6.080999851	6.484000206	5.130000114
2695693	8.795999527	3.461999893	7.945000172	4.803999901	1.411999941	6.046999931	6.390999794	5.157999992
2695713	8.817000389	3.457999945	7.940999985	4.788000107	1.360999942	6.087999821	6.46600008	5.144000053
2695733	8.788999557	3.471999884	7.934000015	4.789999962	1.373000026	6.098999977	6.427000046	5.159999847
2695753	8.765999794	3.536000013	8.031000137	4.806000233	1.347000003	6.085000038	6.407000065	5.191999912
2695773	8.786999702	3.486000061	8.003000259	4.795000076	1.381999969	6.093999863	6.425000191	5.169000149
2695793	8.795999527	3.502000093	7.974999905	4.84499979	1.398000002	6.066999912	6.414000034	5.127999783
2695813	8.770000458	3.480999947	7.97300005	4.770999908	1.31400001	5.975999832	6.420000076	5.190000057
2695833	8.80300045	3.473999977	7.96600008	4.796999931	1.35800004	6.024000168	6.397999763	5.159999847
2695853	8.784000397	3.48300004	8.003000259	4.831999779	1.375	6.027999878	6.372000217	5.15500021
2695873	8.755999565	3.502000093	8.017000198	4.868999958	1.363000035	6.010000229	6.383999825	5.232999802
2695893	8.765999794	3.516000032	8.05700016	4.863999844	1.294999957	6.014999866	6.390999794	5.186999798
2695913	8.779999733	3.493000031	8.074999809	4.901000023	1.319000006	5.971000195	6.368000031	5.177999973
2695933	8.76099968	3.471999884	8.078000069	4.855000019	1.309000015	5.985000134	6.342999935	5.281000137
2695953	8.791000366	3.540999889	7.981999874	4.895999908	1.342000008	5.961999893	6.362999916	5.218999863
2695973	8.81000042	3.503999949	8.029000282	4.926000118	1.342000008	5.946000099	6.31799984	5.260000229
2695993	8.758999825	3.48300004	8.031000137	4.93599987	1.330000043	5.980000019	6.342999935	5.298999786
2696013	8.777000427	3.476000071	8.052000046	4.931000233	1.340000033	5.958000183	6.330999851	5.263000011
2696033	8.779999733	3.510999918	8.020000458	4.909999847	1.319000006	5.941999912	6.322000027	5.267000198
2696053	8.779999733	3.487999916	8.126000404	4.962999821	1.322999954	5.941999912	6.342999935	5.223999977
2696073	8.779999733	3.460000038	8.085000038	4.945000172	1.289999962	5.936999798	6.254000187	5.323999882
2696093	8.80300045	3.437000036	8.098999977	4.902999878	1.282999992	5.921000004	6.322000027	5.362999916
2696113	8.793999672	3.493000031	8.102999687	4.940000057	1.315999985	5.914000034	6.288000107	5.288000107
2696133	8.737999916	3.517999887	8.149999619	4.980000019	1.25999999	5.875999928	6.247000217	5.252999783
2696153	8.690999985	3.471999884	8.123999596	4.953999996	1.282999992	5.90500021	6.269999981	5.308000088
2696173	8.708000183	3.509000063	8.095999718	5.002999783	1.261999965	5.860000134	6.261000156	5.355999947
2696193	8.861000061	3.493000031	8.145000458	4.949999809	1.279000044	5.887000084	6.306000233	5.337999821
2696213	8.847000122	3.502000093	8.152000427	4.995999813	1.302000046	5.863999844	6.236000061	5.357999802
2696233	8.770000458	3.476000071	8.119999886	4.980000019	1.302000046	5.867000103	6.195000172	5.381000042
2696253	8.774999619	3.48300004	8.095999718	4.956999779	1.294999957	5.836999893	6.239999771	5.34499979
2696273	8.732999802	3.519999981	8.152000427	5.078000069	1.286000013	5.794000149	6.190000057	5.372000217
2696293	8.722000122	3.509000063	8.203000069	4.981999874	1.282999992	5.770999908	6.239999771	5.372000217
2696313	8.704999924	3.516000032	8.154000282	5.040999889	1.238999963	5.811999798	6.146999836	5.372000217
2696333	8.68900013	3.523000002	8.196000099	5.005000114	1.248000026	5.775000095	6.198999882	5.350999832
2696353	8.68900013	3.476000071	8.201000214	5.032000065	1.269000053	5.755000114	6.131000042	5.367000103
2696373	8.666000366	3.536000013	8.196000099	5.026000023	1.235999942	5.802999973	6.229000092	5.396999836
2696393	8.654000282	3.529999971	8.225999832	5.052999973	1.235999942	5.809999943	6.146999836	5.452000141
2696413	8.673000336	3.487999916	8.217000008	5.068999767	1.271999955	5.78000021	6.173999786	5.431000233
2696433	8.649000168	3.509000063	8.194000244	5.100999832	1.228999972	5.745999813	6.171999931	5.389999866
2696453	8.687000275	3.542999983	8.201000214	5.145999908	1.203999996	5.738999844	6.097000122	5.392000198
2696473	8.690999985	3.49000001	8.270999908	5.117000103	1.203999996	5.762000084	6.149000168	5.433000088
2696493	8.687000275	3.523000002	8.277999878	5.081999779	1.222000003	5.770999908	6.110000134	5.453999996
2696513	8.687000275	3.529999971	8.279999733	5.105000019	1.218000054	5.727000237	6.18599987	5.462999821
2696533	8.652000427	3.479000092	8.25399971	5.124000072	1.25	5.697999954	6.110000134	5.486000061
2696553	8.663000107	3.502000093	8.288999557	5.184999943	1.279000044	5.69299984	6.170000076	5.504000187
2696573	8.640000343	3.517999887	8.319000244	5.142000198	1.243000031	5.684000015	6.135000229	5.5
2696593	8.600999832	3.496999979	8.390999794	5.183000088	1.253000021	5.671000004	6.114999771	5.508999825
2696613	8.649000168	3.510999918	8.359000206	5.228000164	1.292999983	5.660999775	6.090000153	5.494999886
2696633	8.647000313	3.499000072	8.340000153	5.249000072	1.264999986	5.697999954	6.083000183	5.515999794
2696653	8.661000252	3.513000011	8.267999649	5.183000088	1.307000041	5.702000141	6.097000122	5.525000095
2696673	8.621999741	3.480999947	8.277999878	5.252999783	1.276000023	5.644999981	6.065000057	5.550000191
2696693	8.597999573	3.516000032	8.281999588	5.256000042	1.26699996	5.626999855	5.975999832	5.506000042
2696713	8.546999931	3.510999918	8.319000244	5.239999771	1.312000036	5.606999874	6.093999863	5.565999985
2696733	8.501000404	3.513000011	8.326000214	5.284999847	1.274000049	5.636000156	6.026000023	5.511000156
2696753	8.546999931	3.453000069	8.324000359	5.276000023	1.274000049	5.581999779	6.039999962	5.574999809
2696773	8.586999893	3.525000095	8.357000351	5.256000042	1.281000018	5.616000175	6.039999962	5.577000141
2696793	8.569999695	3.479000092	8.383999825	5.260000229	1.25999999	5.606999874	6.034999847	5.609000206
2696813	8.56099987	3.549999952	8.357000351	5.342000008	1.299999952	5.592999935	6.017000198	5.604000092
2696833	8.524000168	3.496999979	8.394000053	5.333000183	1.248000026	5.56099987	5.999000072	5.616000175
2696853	8.522000313	3.506000042	8.380000114	5.320000172	1.26699996	5.599999905	5.986999989	5.636000156
2696873	8.559000015	3.48300004	8.381999969	5.361000061	1.253000021	5.546999931	5.971000195	5.59800005
2696893	8.48900032	3.563999891	8.416999817	5.367000103	1.271999955	5.626999855	5.999000072	5.619999886
2696913	8.505000114	3.525000095	8.468000412	5.392000198	1.32099998	5.584000111	5.982999802	5.631999969
2696933	8.508000374	3.496999979	8.416999817	5.364999771	1.281000018	5.543000221	6.014999866	5.677000046
2696953	8.498000145	3.506000042	8.380000114	5.428999901	1.348999977	5.552000046	5.914000034	5.675000191
2696973	8.470000267	3.494999886	8.317000389	5.388000011	1.261999965	5.494999886	5.914000034	5.650000095
2696993	8.472999573	3.529999971	8.383999825	5.364999771	1.322999954	5.46999979	5.934999943	5.647999763
2697013	8.44699955	3.49000001	8.388999939	5.406000137	1.282999992	5.59100008	5.960000038	5.677000046
2697033	8.449999809	3.502000093	8.449999809	5.375999928	1.254999995	5.525000095	5.912000179	5.717999935
2697053	8.479999542	3.473999977	8.404999733	5.399000168	1.276000023	5.489999771	5.922999859	5.777999878
2697073	8.404999733	3.517999887	8.411999702	5.40199995	1.31400001	5.518000126	5.867000103	5.709000111
2697093	8.451999664	3.496999979	8.416999817	5.421999931	1.282999992	5.44299984	5.885000229	5.748000145
2697113	8.437999725	3.493000031	8.444999695	5.43599987	1.274000049	5.44299984	5.853000164	5.677000046
2697133	8.479999542	3.486000061	8.394000053	5.44299984	1.235999942	5.535999775	5.914000034	5.790999889
2697153	8.411999702	3.510999918	8.411999702	5.462999821	1.289999962	5.480999947	5.870999813	5.763999939
2697173	8.423999786	3.556999922	8.409999847	5.46999979	1.332999945	5.452000141	5.868999958	5.797999859
2697193	8.414999962	3.49000001	8.532999992	5.480999947	1.343999982	5.407999992	5.880000114	5.802999973
2697213	8.449999809	3.502000093	8.491000175	5.525000095	1.253000021	5.460999966	5.84100008	5.756999969
2697233	8.44299984	3.506000042	8.461000443	5.497000217	1.307000041	5.460999966	5.853000164	5.75
2697253	8.395999908	3.513000011	8.48900032	5.535999775	1.299999952	5.369999886	5.839000225	5.714000225
2697273	8.411999702	3.476000071	8.515000343	5.506000042	1.312000036	5.420000076	5.800000191	5.789000034
2697293	8.411999702	3.49000001	8.463999748	5.504000187	1.307000041	5.374000072	5.809999943	5.804999828
2697313	8.411999702	3.486000061	8.451999664	5.521999836	1.297000051	5.374000072	5.765999794	5.824999809
2697333	8.394000053	3.53399992	8.536000252	5.563000202	1.294999957	5.361000061	5.78399992	5.836999893
2697353	8.375	3.579999924	8.449999809	5.53399992	1.363000035	5.361000061	5.770999908	5.821000099
2697373	8.375	3.513000011	8.519000053	5.518000126	1.315999985	5.323999882	5.782000065	5.836999893
2697393	8.383999825	3.517999887	8.463999748	5.501999855	1.322999954	5.355999947	5.730000019	5.839000225
2697413	8.338000298	3.516000032	8.479999542	5.5	1.366000056	5.323999882	5.769000053	5.836999893
2697433	8.336000443	3.589999914	8.517000198	5.497000217	1.381999969	5.326000214	5.758999825	5.868999958
2697453	8.359000206	3.494999886	8.508000374	5.572999954	1.370000005	5.284999847	5.741000175	5.853000164
2697473	8.333000183	3.562000036	8.510000229	5.531000137	1.340000033	5.250999928	5.752999783	5.867000103
2697493	8.338000298	3.517999887	8.543000221	5.606999874	1.363000035	5.294000149	5.752999783	5.875999928
2697513	8.324000359	3.559999943	8.579999924	5.613999844	1.411999941	5.239999771	5.736999989	5.863999844
2697533	8.383999825	3.487999916	8.519000053	5.616000175	1.368000031	5.235000134	5.671000004	5.887000084
2697553	8.357000351	3.559999943	8.543000221	5.633999825	1.43599999	5.236999989	5.730000019	5.90500021
2697573	8.368000031	3.513000011	8.522000313	5.633999825	1.42900002	5.250999928	5.643000126	5.897999763
2697593	8.331000328	3.53399992	8.555999756	5.65500021	1.391000032	5.225999832	5.690999985	5.922999859
2697613	8.345000267	3.53399992	8.579999924	5.59100008	1.376999974	5.176000118	5.650000095	5.941999912
2697633	8.345000267	3.494999886	8.590999603	5.675000191	1.41900003	5.171000004	5.619999886	5.902999878
2697653	8.295999527	3.493000031	8.588999748	5.671000004	1.457000017	5.157999992	5.699999809	5.943999767
2697673	8.291999817	3.536000013	8.574999809	5.650000095	1.458999991	5.184999943	5.643000126	5.93900013
2697693	8.31000042	3.575999975	8.595999718	5.699999809	1.407999992	5.137000084	5.65899992	5.954999924
2697713	8.295999527	3.532000065	8.609999657	5.71600008	1.43599999	5.110000134	5.677000046	6.000999928
2697733	8.256999969	3.494999886	8.579999924	5.727000237	1.508999944	5.125999928	5.59499979	5.968999863
2697753	8.256999969	3.519999981	8.642000198	5.69299984	1.463999987	5.145999908	5.660999775	5.929999828
2697773	8.244999886	3.503999949	8.565999985	5.777999878	1.424000025	5.132999897	5.574999809	5.933000088
2697793	8.270999908	3.552999973	8.593999863	5.71600008	1.402999997	5.085000038	5.631999969	5.967000008
2697813	8.229000092	3.566999912	8.569999695	5.756999969	1.455000043	5.100999832	5.56099987	5.993999958
2697833	8.222000122	3.513000011	8.612000465	5.745999813	1.445000052	5.059999943	5.550000191	6.019000053
2697853	8.225999832	3.502000093	8.654000282	5.75	1.430999994	5.111999989	5.545000076	6.073999882
2697873	8.239999771	3.532000065	8.645000458	5.756999969	1.452000022	5.096000195	5.538000107	6.046999931
2697893	8.166000366	3.596999884	8.63599968	5.738999844	1.47300005	5.096000195	5.592999935	6.012000084
2697913	8.18900013	3.562000036	8.633000374	5.863999844	1.468999982	5.047999859	5.546999931	6.031000137
2697933	8.203000069	3.536000013	8.656000137	5.775000095	1.468999982	5.079999924	5.55700016	6.010000229
2697953	8.232999802	3.566999912	8.626000404	5.863999844	1.506000042	5.040999889	5.515999794	6.085000038
2697973	8.237999916	3.540999889	8.710000038	5.861999989	1.537999988	5.079999924	5.5	6.110000134
2697993	8.192000389	3.572999954	8.687000275	5.919000149	1.519999981	5.047999859	5.487999916	6.087999821
2698013	8.203000069	3.578000069	8.697999954	5.809999943	1.521999955	5.020999908	5.501999855	6.076000214
2698033	8.201000214	3.513000011	8.663000107	5.828000069	1.557000041	5.022999763	5.545000076	6.105999947
2698053	8.206000328	3.579999924	8.616999626	5.800000191	1.537999988	5.032000065	5.508999825	6.068999767
2698073	8.166000366	3.585000038	8.690999985	5.818999767	1.519999981	5.034999847	5.479000092	6.157999992
2698093	8.133000374	3.621999979	8.722000122	5.811999798	1.554999948	4.995999813	5.489999771	6.118999958
2698113	8.222000122	3.536000013	8.704999924	5.811999798	1.567999959	4.995999813	5.486000061	6.129000187
2698133	8.199000359	3.529999971	8.684000015	5.860000134	1.565999985	4.97300005	5.486000061	6.139999866
2698153	8.133000374	3.569000006	8.703000069	5.895999908	1.582000017	4.980000019	5.445000172	6.105999947
2698173	8.140000343	3.612999916	8.755999565	5.926000118	1.575000048	4.980000019	5.501999855	6.222000122
