2704773	2.532655144	3.577371755	0.846808195
2704793	2.523448791	3.578717346	0.846272438
2704813	2.513155589	3.581361084	0.847151145
2704833	2.503997925	3.583741333	0.846322632
2704853	2.494552979	3.585793457	0.846753239
2704873	2.485134608	3.586381693	0.846850949
2704893	2.475982544	3.588430878	0.846812123
2704913	2.466134665	3.590402861	0.84719114
2704933	2.456696167	3.591456665	0.846997223
2704953	2.447073271	3.592284711	0.846625456
2704973	2.437372272	3.593550221	0.846240934
2704993	2.426676643	3.595155015	0.846708518
2705013	2.416699333	3.596799446	0.846808598
2705033	2.406298706	3.597736939	0.84579712
2705053	2.395970804	3.598544491	0.845597165
2705073	2.386271743	3.599450827	0.845847319
2705093	2.375842831	3.600524371	0.845894607
2705113	2.366101261	3.601187572	0.845500769
2705133	2.356426973	3.601778335	0.845903586
2705153	2.346848068	3.602577667	0.846063267
2705173	2.337399831	3.603044793	0.845816751
2705193	2.326881003	3.602847628	0.845807075
2705213	2.316187931	3.602388715	0.845299873
2705233	2.3053844	3.602283447	0.845422455
2705253	2.294935533	3.60245064	0.845186624
2705273	2.285523122	3.602468879	0.845364936
2705293	2.275443503	3.602657456	0.845452605
2705313	2.265615837	3.602210535	0.845227977
2705333	2.255203858	3.602442871	0.845017029
2705353	2.245282342	3.602950597	0.844906767
2705373	2.23544965	3.603535889	0.844785809
2705393	2.225593894	3.602758631	0.844912203
2705413	2.215732335	3.60265839	0.844431946
2705433	2.206083862	3.603079346	0.844239075
2705453	2.197001852	3.603581472	0.844651313
2705473	2.187954073	3.603847226	0.844919186
2705493	2.178439281	3.604024529	0.844095233
2705513	2.169186997	3.604788976	0.84424739
2705533	2.159422364	3.605793702	0.844179199
2705553	2.149645493	3.606687098	0.843935658
2705573	2.140808393	3.607735825	0.844261029
2705593	2.131319336	3.609098547	0.844241623
2705613	2.122678338	3.610533089	0.843706076
2705633	2.113404175	3.611543335	0.844263092
2705653	2.104026267	3.612849825	0.844281692
2705673	2.094876953	3.613947237	0.844059165
2705693	2.084944308	3.61509714	0.843932882
2705713	2.076386414	3.615909485	0.843917816
2705733	2.066679322	3.617263916	0.843758362
2705753	2.057173182	3.618059455	0.844137771
2705773	2.04771381	3.619408764	0.84368401
2705793	2.038206572	3.621096306	0.843790492
2705813	2.028985093	3.622380558	0.844076549
2705833	2.019792175	3.623226807	0.844243103
2705853	2.010365658	3.624420654	0.843585769
2705873	2.001129567	3.625355354	0.843937672
2705893	1.991277287	3.62674967	0.843818805
2705913	1.981476512	3.628288402	0.843552027
2705933	1.971970136	3.629533749	0.84333793
2705953	1.962369491	3.630772217	0.843309086
2705973	1.952785558	3.632201588	0.842602284
2705993	1.942596069	3.632966093	0.842791221
2706013	1.933504452	3.633927217	0.843070671
2706033	1.923659485	3.635639405	0.842709168
2706053	1.914517471	3.637035702	0.842731324
2706073	1.905757526	3.638165714	0.843008261
2706093	1.896649263	3.63751495	0.845577235
2706113	1.886315401	3.640318977	0.842347254
2706133	1.87614978	3.640847779	0.842362427
2706153	1.866116426	3.642367331	0.842516673
2706173	1.856491577	3.643285444	0.842292154
2706193	1.847365586	3.644210876	0.841803662
2706213	1.837317821	3.64599865	0.84220259
2706233	1.827718445	3.647298707	0.841493012
2706253	1.818952565	3.646439755	0.843278924
2706273	1.810016408	3.646930764	0.844057696
2706293	1.800600127	3.648491412	0.843562704
2706313	1.791712187	3.649727266	0.844073246
2706333	1.782290528	3.651194702	0.843995209
2706353	1.772781925	3.652436552	0.843997695
2706373	1.763916568	3.653644114	0.84416082
2706393	1.753769058	3.654857924	0.843592458
2706413	1.74496987	3.655659926	0.843860133
2706433	1.736208191	3.656502198	0.844043915
2706453	1.727272109	3.657936437	0.843615521
2706473	1.718053323	3.658928654	0.844140711
2706493	1.708478272	3.659824246	0.844140944
2706513	1.699789887	3.660910218	0.844141571
2706533	1.689892212	3.662245606	0.844013215
2706553	1.680513851	3.663387494	0.844159338
2706573	1.671394876	3.665438563	0.843656516
2706593	1.661287705	3.666911722	0.844271617
2706613	1.652549554	3.667796875	0.843969511
2706633	1.64326239	3.669167847	0.843914703
2706653	1.633878461	3.670320126	0.844326922
2706673	1.624761675	3.670646485	0.844019664
2706693	1.615577591	3.671954117	0.8443596
2706713	1.606361673	3.673400879	0.844568377
2706733	1.597523057	3.674027615	0.844063971
2706753	1.588095377	3.674866293	0.844080118
2706773	1.578521815	3.676389678	0.844539267
2706793	1.569159093	3.677739502	0.844173929
2706813	1.560511381	3.678774299	0.844627258
2706833	1.551395084	3.67997191	0.844504958
2706853	1.54177179	3.680934433	0.844149014
2706873	1.532143044	3.682033376	0.844854837
2706893	1.522521391	3.683236788	0.844186854
2706913	1.513083704	3.684322065	0.84466388
2706933	1.503731812	3.68539563	0.844903046
2706953	1.494061186	3.686552605	0.844903615
2706973	1.484742195	3.687032844	0.844653712
2706993	1.476072962	3.686992159	0.845505798
2707013	1.467668242	3.688085334	0.845159244
2707033	1.458927307	3.689253418	0.845467774
2707053	1.449647138	3.691103602	0.845464205
2707073	1.439852862	3.693342874	0.845310845
2707093	1.429172306	3.69389917	0.844904817
2707113	1.419061581	3.693923584	0.84494011
2707133	1.408834656	3.694677857	0.845075836
2707153	1.399956593	3.695090734	0.845462525
2707173	1.391399249	3.695806354	0.845705032
2707193	1.382708389	3.697102478	0.8452804
2707213	1.37346373	3.698201272	0.845587679
2707233	1.36368457	3.699657105	0.845500244
2707253	1.353272511	3.701455883	0.843893594
2707273	1.342389871	3.703308335	0.843187113
2707293	1.331837533	3.705590485	0.842204616
2707313	1.320127082	3.708231431	0.841785921
2707333	1.308694519	3.710147339	0.841001618
2707353	1.297193539	3.711059226	0.839846105
2707373	1.286277258	3.712469569	0.838857497
2707393	1.276063182	3.713522791	0.839118157
2707413	1.26736316	3.713924833	0.839827367
2707433	1.260223511	3.713855225	0.841709503
2707453	1.254073493	3.714167337	0.84348337
2707473	1.247364724	3.714189453	0.844507863
2707493	1.240214966	3.715334315	0.845126921
2707513	1.232385376	3.716057904	0.84475414
2707533	1.222780213	3.717280274	0.84457721
2707553	1.212952048	3.719220588	0.844147551
2707573	1.203614567	3.720175681	0.844212697
2707593	1.194346962	3.720332016	0.843977005
2707613	1.184242266	3.721843664	0.844039149
2707633	1.174615845	3.723424561	0.843891815
2707653	1.165044484	3.724817268	0.843797561
2707673	1.15562263	3.72578586	0.84381912
2707693	1.146362506	3.726846105	0.843463167
2707713	1.137047213	3.727399443	0.84320515
2707733	1.127631531	3.728588013	0.843689453
2707753	1.11813985	3.729986658	0.843579848
2707773	1.109045467	3.73066221	0.843192849
2707793	1.098864718	3.731367331	0.843694138
2707813	1.089127204	3.732471852	0.843732752
2707833	1.079083374	3.733116089	0.843259461
2707853	1.068718571	3.733568345	0.8438275
2707873	1.058310281	3.734524802	0.843390937
2707893	1.048311638	3.735515793	0.843010658
2707913	1.038821346	3.736090676	0.842661912
2707933	1.029583984	3.737220825	0.843180329
2707953	1.019239459	3.737964772	0.842634493
2707973	1.00894728	3.737710147	0.842187913
2707993	0.998367962	3.73744548	0.842394043
2708013	0.987322126	3.737680075	0.842412622
2708033	0.97686087	3.736658691	0.842403015
2708053	0.966872372	3.736317512	0.842076786
2708073	0.957563883	3.736521513	0.842223288
2708093	0.948232985	3.736743724	0.842371467
2708113	0.939357289	3.736945714	0.841995867
2708133	0.930399964	3.737180542	0.84207605
2708153	0.921508039	3.738004581	0.841892345
2708173	0.912056907	3.738268109	0.841529419
2708193	0.902772389	3.737989531	0.841653906
2708213	0.893526532	3.73808173	0.842352489
2708233	0.883090637	3.737659302	0.842121002
2708253	0.871372659	3.735934369	0.842504879
2708273	0.859669778	3.733783778	0.841994105
2708293	0.848339708	3.731930219	0.841048574
2708313	0.838858757	3.731183507	0.840504445
2708333	0.829742493	3.730636231	0.840357208
2708353	0.82068116	3.731089872	0.841193657
2708373	0.811743709	3.73112039	0.841136625
2708393	0.802877696	3.730143382	0.841459365
2708413	0.793564378	3.729483197	0.841548512
2708433	0.783584382	3.729134644	0.841665466
2708453	0.774018117	3.728584286	0.841748686
2708473	0.765201822	3.727286176	0.841092056
2708493	0.7558315	3.725144532	0.841609196
2708513	0.746236468	3.724706012	0.841937098
2708533	0.736740815	3.724010254	0.841646881
2708553	0.727685949	3.722390093	0.841786553
2708573	0.718558016	3.720706888	0.841711731
2708593	0.708214054	3.719013169	0.841751993
2708613	0.698284047	3.717976218	0.841536269
2708633	0.688285279	3.716137207	0.841243927
2708653	0.678624544	3.714007295	0.841400559
2708673	0.669238809	3.712675724	0.842257601
2708693	0.659664497	3.711266544	0.842072635
2708713	0.649932944	3.709632597	0.841944247
2708733	0.64109746	3.70765465	0.840924852
2708753	0.63080721	3.705392334	0.841282674
2708773	0.620305187	3.703575971	0.841197316
2708793	0.610824427	3.70101709	0.840901238
2708813	0.601449804	3.69899697	0.841073375
2708833	0.591702118	3.696577881	0.841038147
2708853	0.58159813	3.694708884	0.840938724
2708873	0.571456421	3.691858111	0.841051801
2708893	0.561665631	3.688117332	0.84071605
2708913	0.552157233	3.685716495	0.841402372
2708933	0.542031372	3.683505615	0.841209809
2708953	0.531691471	3.68152101	0.840691403
2708973	0.522564848	3.678381219	0.840633832
2708993	0.5130318	3.675978228	0.840718187
2709013	0.503471405	3.673625575	0.840650976
2709033	0.493753052	3.670890503	0.840936035
2709053	0.483903789	3.667693058	0.840262311
2709073	0.47431583	3.664164795	0.8397494
2709093	0.464316733	3.660832592	0.840273534
2709113	0.454431874	3.657653593	0.84032904
2709133	0.444846634	3.65462854	0.840278504
2709153	0.435507056	3.650838839	0.839826944
2709173	0.426351882	3.647378935	0.839261148
2709193	0.416431124	3.644428971	0.83956662
2709213	0.405982589	3.64128079	0.83936997
2709233	0.396569244	3.637695069	0.839016999
2709253	0.387961413	3.633589068	0.83869397
2709273	0.379282761	3.629650003	0.839524282
2709293	0.370043515	3.625892822	0.839956658
2709313	0.360708046	3.622459289	0.840214439
2709333	0.351899504	3.619287727	0.839473238
2709353	0.343679447	3.615849824	0.838959681
2709373	0.33395954	3.612507248	0.838732056
2709393	0.324815301	3.608431943	0.839526446
2709413	0.31612428	3.604556425	0.839070603
2709433	0.307415344	3.600093994	0.83910379
2709453	0.298457923	3.595782873	0.838835951
2709473	0.288312819	3.592130417	0.838941364
2709493	0.279426882	3.587785315	0.839132859
2709513	0.271388588	3.583738899	0.839037519
2709533	0.262780808	3.579358643	0.838782593
2709553	0.253201566	3.575923642	0.838781516
2709573	0.243251169	3.573175583	0.838210007
2709593	0.234704997	3.568903177	0.838813548
2709613	0.225918924	3.565632828	0.838256836
2709633	0.216778903	3.561908232	0.838484978
2709653	0.208305105	3.558484404	0.839147016
2709673	0.199607514	3.555485733	0.839327507
2709693	0.191597921	3.552112994	0.839118588
2709713	0.182813095	3.548627182	0.838864025
2709733	0.173317643	3.544656372	0.83790564
2709753	0.163337784	3.541040558	0.837646881
2709773	0.153126726	3.537713913	0.837312389
2709793	0.144247614	3.534944732	0.837712952
2709813	0.135661865	3.531662644	0.838077465
2709833	0.127185139	3.529123291	0.838015808
2709853	0.118319962	3.526365234	0.837949242
2709873	0.108625152	3.523080551	0.837497047
2709893	0.100167234	3.519558235	0.837694479
2709913	0.090765329	3.516837036	0.83732452
2709933	0.081269959	3.513941952	0.837329069
2709953	0.072209762	3.511419721	0.837472595
2709973	0.062838454	3.50914074	0.83721736
2709993	0.053398727	3.506253533	0.836855278
2710013	0.044660547	3.503461655	0.836806816
2710033	0.035021242	3.500209228	0.836714331
2710053	0.026029506	3.496887479	0.837032661
2710073	0.017578688	3.493352234	0.837313401
2710093	0.008416523	3.490501251	0.83762635
2710113	-0.000922469	3.487543442	0.837169724
2710133	-0.010069978	3.484818726	0.837026337
2710153	-0.019111114	3.48200043	0.836669771
2710173	-0.027744178	3.479459107	0.836975933
2710193	-0.036450645	3.476603332	0.83760614
2710213	-0.046257103	3.473866897	0.837238594
2710233	-0.055310254	3.470382051	0.837233341
2710253	-0.064391163	3.467383258	0.836665671
2710273	-0.074003602	3.464314926	0.837164108
2710293	-0.083283804	3.461264678	0.837483284
2710313	-0.092391076	3.457529923	0.837644947
2710333	-0.101947303	3.454735107	0.837447876
2710353	-0.111425618	3.452168414	0.836432911
2710373	-0.120367025	3.448488816	0.836263477
2710393	-0.12951072	3.445391989	0.836935332
2710413	-0.138961357	3.442291717	0.836289433
2710433	-0.147839883	3.439123233	0.836777707
2710453	-0.156691195	3.436438663	0.837472732
2710473	-0.167149926	3.433978669	0.836373329
2710493	-0.175937295	3.430568202	0.836147422
2710513	-0.185138215	3.427573529	0.835763618
2710533	-0.195222069	3.424515259	0.835880951
2710553	-0.204064489	3.420979105	0.835504546
2710573	-0.211990722	3.416976487	0.836421471
2710593	-0.220863655	3.414138442	0.836045723
2710613	-0.230168723	3.411111435	0.836127506
2710633	-0.239662973	3.408729708	0.836285964
2710653	-0.249067413	3.406287784	0.835814169
2710673	-0.258637077	3.402662552	0.835782708
2710693	-0.268360045	3.400043271	0.835220829
2710713	-0.278248861	3.39746283	0.834739555
2710733	-0.287448032	3.393999971	0.835124045
2710753	-0.296416696	3.391765596	0.834936358
2710773	-0.305427514	3.389236084	0.835019259
2710793	-0.315117866	3.38623729	0.835034909
2710813	-0.323798006	3.383409805	0.835195996
2710833	-0.333168576	3.38077394	0.834936692
2710853	-0.342258211	3.377761015	0.834769212
2710873	-0.351384878	3.374572601	0.834198426
2710893	-0.361044148	3.371712762	0.833661768
2710913	-0.370280931	3.368259536	0.834423146
2710933	-0.379730469	3.365365479	0.834368774
2710953	-0.388707056	3.36264996	0.83468419
2710973	-0.397596281	3.360259033	0.834211632
2710993	-0.406633432	3.357306281	0.834326631
2711013	-0.416279781	3.35502095	0.834303185
2711033	-0.425602469	3.351168543	0.834039931
2711053	-0.434213503	3.347824449	0.833787088
2711073	-0.443249614	3.345238712	0.834014695
2711093	-0.453001363	3.342406221	0.834123883
2711113	-0.461903345	3.33926361	0.833841671
2711133	-0.471880265	3.336523552	0.833401195
2711153	-0.48106439	3.33342693	0.833326631
2711173	-0.48981061	3.329856598	0.833705597
2711193	-0.498789695	3.3278532	0.833349272
2711213	-0.508077318	3.32468074	0.833100045
2711233	-0.517318506	3.321755414	0.833120986
2711253	-0.527041909	3.319035343	0.832923807
2711273	-0.536700447	3.315198471	0.833724102
2711293	-0.546232511	3.311898897	0.832882701
2711313	-0.555894974	3.308715546	0.832714611
2711333	-0.56535665	3.306008904	0.832426747
2711353	-0.574069742	3.302695083	0.832128766
2711373	-0.583878598	3.299768402	0.831903259
2711393	-0.593401619	3.296762222	0.832351419
2711413	-0.602001812	3.294423004	0.832402279
2711433	-0.611120915	3.29113221	0.833047245
2711453	-0.620350751	3.288183106	0.832796311
2711473	-0.629307831	3.284907501	0.832073986
2711493	-0.638722958	3.281917581	0.832262322
2711513	-0.648880955	3.278957138	0.832210006
2711533	-0.658338429	3.275422061	0.83174907
2711553	-0.667559089	3.272597498	0.831438839
2711573	-0.677198349	3.269661667	0.831600022
2711593	-0.685221726	3.266573457	0.831340059
2711613	-0.694106526	3.263911423	0.831315163
2711633	-0.703924141	3.260629193	0.830713831
2711653	-0.712767733	3.257803367	0.831167215
2711673	-0.722507946	3.255086395	0.831450065
2711693	-0.731371722	3.25289782	0.830965116
2711713	-0.740294262	3.249841431	0.831641106
2711733	-0.749273423	3.246742819	0.831941618
2711753	-0.757971708	3.243978056	0.832385552
2711773	-0.76661597	3.241099243	0.832438961
2711793	-0.775651564	3.238243954	0.83211821
2711813	-0.784154347	3.235428451	0.832495663
2711833	-0.793178614	3.232142622	0.832007094
2711853	-0.802187087	3.229393598	0.831282169
2711873	-0.811328125	3.226525803	0.832059536
2711893	-0.820133323	3.223830854	0.832548139
2711913	-0.829260815	3.220950394	0.832039638
2711933	-0.838188893	3.218154168	0.832116757
2711953	-0.846502413	3.215069322	0.832381118
2711973	-0.856280659	3.212167298	0.831998897
2711993	-0.865691679	3.209573185	0.832285637
2712013	-0.874795974	3.206749192	0.831717156
2712033	-0.883906598	3.203751393	0.831558267
2712053	-0.892597344	3.201290226	0.831467762
2712073	-0.90224033	3.199090622	0.831656853
2712093	-0.910873065	3.195730741	0.831741983
2712113	-0.92066814	3.192778611	0.831339352
2712133	-0.929795303	3.189584947	0.831347699
2712153	-0.938755063	3.186839082	0.831438879
2712173	-0.947705922	3.184677361	0.831455932
2712193	-0.957283077	3.181878619	0.831181968
2712213	-0.966748803	3.178898026	0.830795834
2712233	-0.976744087	3.175920238	0.830736676
2712253	-0.985706303	3.172627327	0.830867205
2712273	-0.995950794	3.169369095	0.830194027
2712293	-1.005048947	3.166581141	0.830042484
2712313	-1.014073158	3.16380011	0.830164734
2712333	-1.023274522	3.160808723	0.830408598
2712353	-1.032490917	3.157599681	0.830397828
2712373	-1.042159576	3.154520385	0.829862434
2712393	-1.050906882	3.151967314	0.829838275
2712413	-1.060180496	3.14940657	0.829583588
2712433	-1.069127391	3.146522834	0.82978283
2712453	-1.077960542	3.142855727	0.830376221
2712473	-1.087715615	3.139919128	0.829865586
2712493	-1.097501981	3.137004207	0.829911179
2712513	-1.106384033	3.133643397	0.829584444
2712533	-1.115323609	3.130571412	0.829389008
2712553	-1.124913402	3.127849265	0.829297446
2712573	-1.133821945	3.125227737	0.828961857
2712593	-1.142669154	3.122161046	0.829725887
2712613	-1.152118232	3.118760513	0.829630455
2712633	-1.161440853	3.116109016	0.829326506
2712653	-1.170682437	3.113524859	0.829757371
2712673	-1.180182052	3.110401062	0.828995297
2712693	-1.188856733	3.107906365	0.829429982
2712713	-1.197851349	3.105189636	0.830271767
2712733	-1.207173347	3.102618638	0.829963157
2712753	-1.216060238	3.099586526	0.829396089
2712773	-1.2253425	3.096836929	0.829441507
2712793	-1.235028278	3.093881807	0.829482437
2712813	-1.244120074	3.090794434	0.828439166
2712833	-1.252974732	3.087835327	0.829334046
2712853	-1.262455739	3.085043557	0.829309477
2712873	-1.271715347	3.08219458	0.829101994
2712893	-1.281167703	3.079521686	0.829188024
2712913	-1.29050985	3.076978638	0.828979725
2712933	-1.299393411	3.073875287	0.828903144
2712953	-1.308588465	3.071156652	0.828763151
2712973	-1.318423896	3.068601455	0.828675094
2712993	-1.327706844	3.065338666	0.828657712
2713013	-1.336573547	3.062258163	0.828603802
2713033	-1.346081572	3.05992996	0.828662415
2713053	-1.355057014	3.057257051	0.828697097
2713073	-1.363856201	3.054347254	0.828906537
2713093	-1.374166246	3.051662627	0.828200655
2713113	-1.383132126	3.049181076	0.82850861
2713133	-1.392087876	3.046135383	0.828578093
2713153	-1.400787899	3.044029628	0.828494266
2713173	-1.410217842	3.040837372	0.828714382
2713193	-1.4199632	3.038561997	0.827923813
2713213	-1.429333077	3.035580551	0.827728794
2713233	-1.439064374	3.031851792	0.827408548
2713253	-1.448116275	3.028332203	0.828133976
2713273	-1.457651367	3.026280197	0.827713432
2713293	-1.466867095	3.023446246	0.827632964
2713313	-1.47600267	3.020566971	0.827941998
2713333	-1.48608565	3.01783048	0.826862973
2713353	-1.495025275	3.014351103	0.827160838
2713373	-1.504303016	3.011242188	0.826979855
2713393	-1.51308863	3.009042165	0.827430376
2713413	-1.522213059	3.006040909	0.827603394
2713433	-1.531385132	3.002530345	0.827591743
2713453	-1.540760678	2.999510354	0.827330053
2713473	-1.551261978	2.996589737	0.827227974
2713493	-1.56070622	2.9930653	0.826432172
2713513	-1.569869408	2.989933838	0.826402244
2713533	-1.579419118	2.986865191	0.826467228
2713553	-1.587932962	2.984016214	0.826655288
2713573	-1.59749804	2.981105819	0.826741054
2713593	-1.606682718	2.978815186	0.82649199
2713613	-1.616043632	2.975462524	0.82636924
2713633	-1.625556921	2.972362936	0.826863903
2713653	-1.63598971	2.970190832	0.825583758
2713673	-1.645642952	2.967233871	0.824630524
2713693	-1.655239789	2.965099595	0.82471679
2713713	-1.663828293	2.961826859	0.824772907
2713733	-1.672790111	2.958354305	0.824758789
2713753	-1.681665082	2.954937887	0.824695039
2713773	-1.691112884	2.951308746	0.825171624
2713793	-1.699722972	2.947019804	0.824709584
2713813	-1.70908476	2.942641142	0.824600295
2713833	-1.718238892	2.93914856	0.824957703
2713853	-1.728145005	2.934712101	0.82512774
2713873	-1.737682251	2.93016333	0.823799713
2713893	-1.747009622	2.927488726	0.824904451
2713913	-1.756110527	2.923357163	0.82496468
2713933	-1.764984066	2.918882497	0.824405022
2713953	-1.773641293	2.913534323	0.82443946
2713973	-1.783274864	2.909677521	0.824211414
2713993	-1.792378131	2.905790413	0.823756452
2714013	-1.801046097	2.900435699	0.82390839
2714033	-1.810200526	2.895695499	0.823869033
2714053	-1.819338394	2.892308321	0.823867037
2714073	-1.827657822	2.8869982	0.824764706
2714093	-1.836195714	2.882734533	0.823772824
2714113	-1.84514782	2.877830551	0.823701901
2714133	-1.854551729	2.873082807	0.824562148
2714153	-1.863348805	2.868174144	0.824161499
2714173	-1.871311257	2.862504898	0.824503791
2714193	-1.880186825	2.856933522	0.823162871
2714213	-1.888702652	2.851949387	0.823537308
2714233	-1.897951639	2.84758677	0.823563021
2714253	-1.906383767	2.842078785	0.823079493
2714273	-1.913748833	2.835399475	0.823655987
2714293	-1.923255113	2.82987905	0.823203642
2714313	-1.93198162	2.823525681	0.822920254
2714333	-1.940398883	2.817509349	0.822933608
2714353	-1.948155834	2.810653191	0.821715964
2714373	-1.955898376	2.804234985	0.82252961
2714393	-1.965175638	2.798162439	0.823411804
2714413	-1.973461303	2.792146698	0.822519737
2714433	-1.981942053	2.785307143	0.82238944
2714453	-1.98989018	2.778641932	0.821554996
2714473	-1.999664367	2.771720581	0.821170254
2714493	-2.007891192	2.76506711	0.821176553
2714513	-2.015845043	2.758604708	0.82149548
2714533	-2.023001099	2.751664063	0.820811615
2714553	-2.03084882	2.745161837	0.820760304
2714573	-2.039362526	2.738761704	0.820774243
2714593	-2.046966021	2.732510714	0.821614427
2714613	-2.054953064	2.724861953	0.820653759
2714633	-2.062518598	2.717176988	0.820383193
2714653	-2.069937083	2.709503045	0.820490759
2714673	-2.078817169	2.702423599	0.820173912
2714693	-2.088250153	2.695708679	0.818391174
2714713	-2.094185877	2.68766356	0.81986681
2714733	-2.101657284	2.680282054	0.81919528
2714753	-2.108932617	2.673134708	0.818742457
2714773	-2.116116913	2.666037109	0.818508976
2714793	-2.122720703	2.658262696	0.819811935
2714813	-2.131303223	2.651756185	0.818434896
2714833	-2.137820679	2.644350708	0.818483429
2714853	-2.145001709	2.637075037	0.818831532
2714873	-2.152990982	2.629976227	0.818587693
2714893	-2.15946852	2.621531954	0.819115471
2714913	-2.166604433	2.614495864	0.81928687
2714933	-2.173489939	2.605951978	0.818028104
2714953	-2.179998449	2.598532471	0.817867241
2714973	-2.186531997	2.590342316	0.818545879
2714993	-2.193330658	2.582604706	0.817471069
2715013	-2.199647849	2.573911233	0.817951168
2715033	-2.205857968	2.564912368	0.817887081
2715053	-2.21253125	2.556839234	0.817197464
2715073	-2.218667481	2.549553928	0.816928657
2715093	-2.224331299	2.540861859	0.817869378
2715113	-2.230014664	2.532623123	0.818453774
2715133	-2.236138887	2.524590633	0.817213257
2715153	-2.2424646	2.516826962	0.816444028
2715173	-2.249543075	2.508013	0.817056392
2715193	-2.25483308	2.499802433	0.816754369
2715213	-2.260571304	2.491107162	0.817093899
2715233	-2.265296143	2.482126694	0.8163147
2715253	-2.271155977	2.473910759	0.815883663
2715273	-2.277453446	2.465288498	0.816660728
2715293	-2.282793515	2.457376895	0.817125326
2715313	-2.288039764	2.448558639	0.816195694
2715333	-2.293125775	2.440237606	0.815801198
2715353	-2.299093323	2.431470825	0.814880906
2715373	-2.305377197	2.422894574	0.815271531
2715393	-2.311407255	2.414403235	0.815813441
2715413	-2.315984268	2.4053452	0.815320026
2715433	-2.320318618	2.395879696	0.814359328
2715453	-2.325363709	2.386713867	0.814510193
2715473	-2.330937946	2.378803237	0.815357289
2715493	-2.335229462	2.370228455	0.816099007
2715513	-2.340137533	2.361975016	0.815609924
2715533	-2.344918824	2.353509888	0.814879761
2715553	-2.349472383	2.344100557	0.815364326
2715573	-2.355490235	2.33487442	0.815351563
2715593	-2.360013031	2.325920899	0.815474068
2715613	-2.365380055	2.317074836	0.814277025
2715633	-2.368700712	2.307738224	0.814408519
2715653	-2.373119812	2.298165649	0.814592102
2715673	-2.377263571	2.288686265	0.815080265
2715693	-2.381914264	2.279261259	0.814437949
2715713	-2.38604778	2.270154885	0.814743753
2715733	-2.390180664	2.261297058	0.813858017
2715753	-2.393914185	2.251538605	0.814358162
2715773	-2.397737635	2.242326345	0.814998344
2715793	-2.402332735	2.232769947	0.814159223
2715813	-2.406003403	2.223127838	0.813170987
2715833	-2.409602912	2.213291691	0.813615016
2715853	-2.414403381	2.204355896	0.812681748
2715873	-2.419212675	2.194641659	0.813128777
2715893	-2.422748413	2.184828125	0.813815681
2715913	-2.426646958	2.175346953	0.812434093
2715933	-2.429551341	2.165706442	0.812552121
2715953	-2.432269165	2.155603028	0.813312882
2715973	-2.437237224	2.146578207	0.812258545
2715993	-2.439987327	2.136511956	0.813680462
2716013	-2.443007568	2.126948893	0.813307963
2716033	-2.446479506	2.117586268	0.812656785
2716053	-2.450460511	2.108099975	0.812322327
2716073	-2.453995462	2.098073602	0.812296204
2716093	-2.455780548	2.087615662	0.813115845
2716113	-2.458801241	2.077793701	0.812337826
2716133	-2.461435733	2.068197998	0.812172938
2716153	-2.46496302	2.05903968	0.812168586
2716173	-2.468020782	2.049585617	0.812125305
2716193	-2.469791931	2.039249145	0.811768745
2716213	-2.472416877	2.028964556	0.811061875
2716233	-2.47500955	2.018593965	0.811191155
2716253	-2.477288147	2.008251831	0.811546905
2716273	-2.480027918	1.998165456	0.811849811
2716293	-2.48289978	1.98837439	0.810789444
2716313	-2.484757482	1.977987183	0.809665007
2716333	-2.485875014	1.967970423	0.809857673
2716353	-2.488605286	1.958052277	0.810588531
2716373	-2.490892036	1.948887804	0.810642226
2716393	-2.492685547	1.938540481	0.810854385
2716413	-2.494645436	1.928655202	0.81021284
2716433	-2.496194709	1.919412102	0.81043019
2716453	-2.498089416	1.90929303	0.810954681
2716473	-2.499546086	1.898656716	0.810881168
2716493	-2.50132898	1.888499253	0.809666397
2716513	-2.502286295	1.87814799	0.809381327
2716533	-2.503027466	1.868441651	0.810092438
2716553	-2.504743006	1.857907119	0.810017829
2716573	-2.506684068	1.847270343	0.809844094
2716593	-2.508559714	1.837200453	0.808811602
2716613	-2.510177231	1.826909843	0.80857864
2716633	-2.510998449	1.816473295	0.808294024
2716653	-2.512472229	1.80616687	0.807799408
2716673	-2.513912669	1.795858176	0.807144876
2716693	-2.514201324	1.785909088	0.806758896
2716713	-2.515368652	1.77537123	0.806122541
2716733	-2.515890223	1.76519733	0.806703502
2716753	-2.516512329	1.754620606	0.807452164
2716773	-2.517477051	1.744409905	0.806611386
2716793	-2.518214289	1.734168364	0.805934027
2716813	-2.519046143	1.723977603	0.805456392
2716833	-2.519807316	1.71388814	0.805337776
2716853	-2.520519226	1.703191559	0.805521576
2716873	-2.521916992	1.693265949	0.804905625
2716893	-2.521739685	1.683108567	0.803825226
2716913	-2.522415829	1.6721957	0.80402082
2716933	-2.52313972	1.662423778	0.805092001
2716953	-2.523766418	1.651906708	0.804677323
2716973	-2.524250402	1.641771556	0.803836584
2716993	-2.524359161	1.631987884	0.803815697
2717013	-2.524703584	1.622299352	0.804848249
2717033	-2.52432969	1.61266552	0.80555053
2717053	-2.524161499	1.603125794	0.804380402
2717073	-2.523188233	1.59326118	0.805478229
2717093	-2.523054505	1.583386002	0.805093292
2717113	-2.52363669	1.572652616	0.805145386
2717133	-2.523825756	1.562519969	0.804210794
2717153	-2.52379889	1.551810455	0.803723419
